1.57 -1.0285547 -1.5575808 
1.58 -1.0438319 -1.4976195 
1.59 -1.058502 -1.4361463 
1.6 -1.0725499 -1.3731944 
1.61 -1.0859611 -1.3087958 
1.62 -1.0987211 -1.2429816 
1.63 -1.1108161 -1.1757822 
1.64 -1.1222323 -1.1072269 
1.65 -1.1329562 -1.0373441 
1.66 -1.1429748 -0.9661615 
1.67 -1.1522752 -0.89370593 
1.68 -1.1608448 -0.82000351 
1.69 -1.1686712 -0.74507975 
1.7 -1.1757424 -0.66895959 
1.71 -1.1820465 -0.59166757 
1.72 -1.1875719 -0.51322786 
1.73 -1.1923073 -0.43366448 
1.74 -1.1962415 -0.35300136 
1.75 -1.1993637 -0.27126252 
1.76 -1.2016633 -0.18847223 
1.77 -1.2031298 -0.10465514 
1.78 -1.203753 -0.019836514 
1.79 -1.2035232 0.06595765 
1.8 -1.2024307 0.1527004 
1.81 -1.2004662 0.24036364 
1.82 -1.1976205 0.32891794 
1.83 -1.1938849 0.4183323 
1.84 -1.1892511 0.50857397 
1.85 -1.1837108 0.59960822 
1.86 -1.1772564 0.69139813 
1.87 -1.1698805 0.78390435 
1.88 -1.1615761 0.87708491 
1.89 -1.1523367 0.97089495 
1.9 -1.1421562 1.0652866 
1.91 -1.1310292 1.1602086 
1.92 -1.1189505 1.2556062 
1.93 -1.1059156 1.3514211 
1.94 -1.0919209 1.447591 
1.95 -1.0769629 1.5440494 
1.96 -1.0610391 1.6407257 
1.97 -1.0441479 1.7375449 
1.98 -1.026288 1.8344274 
1.99 -1.0074594 1.9312891 
2 -0.98766261 2.0280409 
2.01 -0.96689925 2.1245892 
2.02 -0.94517184 2.2208354 
2.03 -0.9224839 2.3166762 
2.04 -0.89884002 2.4120034 
2.05 -0.87424592 2.5067042 
2.06 -0.84870842 2.6006614 
2.07 -0.82223557 2.693753 
2.08 -0.79483666 2.7858533 
2.09 -0.76652224 2.8768323 
2.1 -0.7373042 2.9665567 
2.11 -0.70719575 3.0548899 
2.12 -0.6762115 3.1416926 
2.13 -0.64436747 3.226823 
2.14 -0.61168109 3.3101378 
2.15 -0.57817125 3.3914924 
2.16 -0.54385826 3.4707417 
2.17 -0.50876391 3.5477409 
2.18 -0.47291143 3.6223457 
2.19 -0.43632546 3.694414 
2.2 -0.39903207 3.7638056 
2.21 -0.36105872 3.830384 
2.22 -0.32243421 3.8940166 
2.23 -0.28318864 3.9545756 
2.24 -0.24335335 4.0119392 
2.25 -0.20296089 4.0659923 
2.26 -0.1620449 4.1166268 
2.27 -0.12064008 4.1637431 
2.28 -0.078782072 4.2072505 
2.29 -0.036507373 4.2470679 
2.3 0.0061467482 4.2831243 
2.31 0.049142374 4.3153596 
2.32 0.092441037 4.3437247 
2.33 0.13600384 4.3681825 
2.34 0.17979158 4.3887076 
2.35 0.22376484 4.4052865 
2.36 0.26788415 4.4179181 
2.37 0.31211008 4.4266136 
2.38 0.35640337 4.431396 
2.39 0.40072507 4.4323003 
2.4 0.44503661 4.4293729 
2.41 0.48929994 4.4226714 
2.42 0.53347768 4.4122641 
2.43 0.57753313 4.3982292 
2.44 0.62143046 4.3806543 
2.45 0.66513474 4.3596358 
2.46 0.70861205 4.335278 
2.47 0.75182954 4.3076923 
2.48 0.79475552 4.2769962 
2.49 0.8373595 4.2433128 
2.5 0.87961225 4.2067696 
2.51 0.9214858 4.1674978 
2.52 0.96295355 4.1256313 
2.53 1.0039902 4.0813059 
2.54 1.0445719 4.0346585 
2.55 1.0846761 3.9858263 
2.56 1.1242816 3.9349459 
2.57 1.1633687 3.8821527 
2.58 1.2019188 3.8275802 
2.59 1.2399148 3.7713593 
2.6 1.2773409 3.713618 
2.61 1.3141825 3.6544804 
2.62 1.3504262 3.5940668 
2.63 1.3860599 3.5324929 
2.64 1.4210726 3.4698696 
2.65 1.4554542 3.4063025 
2.66 1.4891958 3.3418922 
2.67 1.5222895 3.2767334 
2.68 1.5547283 3.2109154 
2.69 1.5865059 3.1445215 
2.7 1.6176171 3.0776292 
2.71 1.6480571 3.0103102 
2.72 1.6778221 2.9426303 
2.73 1.7069087 2.8746493 
2.74 1.7353142 2.8064216 
2.75 1.7630365 2.7379957 
2.76 1.7900736 2.6694147 
2.77 1.8164244 2.6007162 
2.78 1.8420877 2.5319327 
2.79 1.8670628 2.4630916 
2.8 1.8913494 2.3942153 
2.81 1.9149471 2.3253215 
2.82 1.9378558 2.2564236 
2.83 1.9600756 2.1875304 
2.84 1.9816064 2.1186466 
2.85 2.0024485 2.0497732 
2.86 2.0226019 1.9809071 
2.87 2.0420667 1.9120419 
2.88 2.0608427 1.8431678 
2.89 2.07893 1.7742718 
2.9 2.0963281 1.7053379 
2.91 2.1130365 1.6363472 
2.92 2.1290547 1.5672783 
2.93 2.1443818 1.4981073 
2.94 2.1590165 1.4288078 
2.95 2.1729574 1.3593514 
